post_id,content,images,email,location,salary,experience,phonenumber,Python,Java,JavaScript,C++,C#,PHP,Ruby,Swift,TypeScript,Go,Kotlin,Rust,Lua,Perl,SQL,HTML,CSS,R,MATLAB,Shell,Assembly,.NET,C,Intern,Fresher,Senior,Junior,Middle,Associate,Manager,Director,Principal,Lead,Nhật,Trung,Anh,Japanse,Eng,English,Web,Android,IOS,Backend,Frontend,Machine Learning,Data,Game,Embedded,Network,Computer Science,Software,Security,Robot,Cloud,AI,Nhúng,Bridge,Software,Designer,Scrum,BrSE,Tester,Comtor
1814857098940458,"📢(HN) FPT Japan Holdings tuyển dụng việc làm IT chất lượng cao tại Hà Nội – chỉ nhận thêm 5 bạn\n📌YÊU CẦU TUYỂN DỤNG:\n✅ Người đam mê với IT\n✅ Có kinh nghiệm IT 2 năm trở lên, biết tiếng Nhật là một lợi thế (chưa biết tiếng Nhật sẽ được đào tạo)\n📌QUYỀN LỢI\n✅Môi trường đào tạo chuyên nghiệp\n✅Đặc biệt có cơ hội làm việc tại tập đoàn lớn tại Nhật và Việt Nam\n✅Được test đầu vào và đánh giá bởi các chuyên gia có kinh nghiệm\n📌LỘ TRÌNH THAM GIA\n✅Đánh giá kỹ năng, trình độ IT\n✅Học tiếng Nhật\n✅Offer mức hỗ trợ trong quá trình học tiếng Nhật\n✅Đánh giá trình độ sau đào tạo\n📩Các bạn quan tâm xin gửi CV về số zalo hoặc Inbox để được hỗ trợ.\n☎ Holine: 0941 253 663 ( Ms. Thương)",[],Unknown,HN,['0941'],2,0941 253 663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817080568718111,"[Mễ Trì, HN] Cần 2 Web Dev, upto 20M, 1yr+, Spring, Lavarel, SQL server, Mongo DB, Maria DB, AWS\nLiên hệ: tuyendung.dsgl@gmail.com",[],tuyendung.dsgl@gmail.com,HN,Unknown,Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814418695650965,"Tham gia Glass Egg và Nâng tầm sự nghiệp của bạn như Bàn trợ giúp CNTT! 🌐🚀\n💻 Vị trí: Bàn trợ giúp CNTT\n📍 Địa điểm: Trứng Kính Hồ Chí Minh\n💡 CÁC ĐIỀU KIỆN\n- Kinh nghiệm phần cứng máy tính, phần mềm, mạng địa phương...\n- Quen thuộc với Microsoft Windows 10, Office 365, MS Teams.\n- 2 năm kinh nghiệm kỹ thuật liên quan.\nĐể biết thêm thông tin 👉 https://bit.ly/3SfYdrY\nNếu bạn hào hứng với triển vọng gia nhập một đội ngũ năng động và có kỹ năng và kinh nghiệm mà chúng tôi đang tìm kiếm, vui lòng gửi hồ sơ và danh mục của bạn đến recruitment@glassegg.com\nĐược dịch từ Tiếng Anh",[],recruitment@glassegg.com,Unknown,Unknown,2,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814994425593392,"[HCMC] Up to 30.000.000 VND NGAY CẢ KHI BẠN LÀ FRESHER TECHNICAL SUPPORT\n🔥 Yêu cầu vô cùng đơn giản:\nYêu thích làm việc với con người\nTự tin giao tiếp tiếng Anh nhuần nhuyễn\nƯu tiên các bạn đã từng join vào ít nhất 1 dự án IT bất kỳ, hừng hực khí thế đi làm\n🔥 Quyền lợi hấp dẫn mlem mlem:\nĐược lãnh bé laptop xịn xò hỗ trợ công việc\nNhận 100% lương ngay cả khi probation\nNhận 130% bonus khi work night shift\n💌  Ngoài ra còn vô vàn benefit khác.\nLiên hệ Hằng để nhận thông tin nhé:\nhang_tran@persolkelly.com | 0939 703 203\n#HCMC #IT_Support #Customer_Support #IT #CS",[],nhang_tran@persolkelly.com,HCM,['30.000'],Unknown,0939 703 203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817068735385961,TUYỂN DỤNG SENIOR RUBY ON RAILS \n\nCó ít nhất 4 năm kinh nghiệm phát triển Ruby on Rails\nThành thạo ngôn ngữ lập trình Ruby và Ruby on Rails framework\nCó kinh nghiệm sử dụng các công cụ làm việc từ xa\nTiếng Anh lưu loát\n\n👜 Hình thức làm việc: Remote \n\n#vacancy #hiring #jobopening #jobopportunity #jobseekers #applynow #remote #remotejob #rubyonrails #rubyonrailsjobs,[],Unknown,Unknown,Unknown,4,Unknown,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1816676578758510,"[REMOTE] EVOTEK VỪA OPEN 2 JOB REMOTE - FREELANCER MỚI\n1/ Senior Auto test\n2/ ReactJS Developer\n📌Yêu cầu:\nTừ 4 năm kinh nghiệm\nTiếng Anh giao tiếp tốt\nLàm fulltime từ t2-t6: 9h30-17h30 (Pháp), 15h30-23h30 (VN)\n☎️Contact:\nEmail 📩: linh.vtk@evotek.vn",[],linh.vtk@evotek.vn,Unknown,['9'],4,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817042835388551,"[Hybrid HCM] Em cần tuyển #ReactJS và #Java từ 5+YoE, tiếng anh giao tiếp tốt, offer 45M. Quan tâm ib em ạ",[],Unknown,HCM,Unknown,Unknown,Unknown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814377188988449,"[HCM - QUẬN 1]\nTập Đoàn Kim Tín tuyển dụng\nIT HELPDESK\nRange lương: 15 - 18m\nMô tả công việc:\nGiám sát và quản lý tiến độ thi công dự án hệ thống CNTT tòa nhà Kim Tín Building\nLập kế hoạch và tiến hành bảo trì hệ thống mạng, server nhằm đảm bảo tình trạng hoạt động cũng như an ninh mạng Intranet, Internet luôn ở tình trạng tốt và an toàn.\nSửa chữa, khắc phục hệ thống server, hệ thống mạng.\nHỗ trợ người dùng xử lý sự cố các vấn đề về CNTT\nChi tiết theo bảng mô tả công việc\nYêu cầu:\nTốt nghiệp cao đẳng trờ lên chuyên ngành CNTT\nĐọc hiểu tài liệu tiếng anh\nCó kinh nghiệm trong quản lý dự án\nCó trách nhiệm cao, cẩn thận trong công việc được giao\nNhiệt tình, hoà đồng, tinh thần học hỏi cao\nCó tính kỷ luật và bảo mật trong công việc\nCó thể đi công tác\nLiên hệ:\nEmail: tuyendung@kimtingroup.com hoặc tannguyen.hr@kimtingroup.com\nHotline: 0822539897 (Mr.Tấn)",[],tuyendung@kimtingroup.com,HCM,"['15', '0822539897']",Unknown,0822539897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1816611688764999,"[Q. PHÚ NHUẬN] TUYỂN DỤNG 01 Nam IT Nội bộ\nCty Sài Gòn HD (chuỗi siêu thị Genshai)\nĐịa chỉ: 182 Hồ Văn Huê, P.9, Phú Nhuận\nLương: thỏa thuận\nYêu cầu:\n- Có kiến thức và hiểu biết về phát triển hệ thống, cơ sở hạ tầng, network.\n- Có khả năng chẩn đoán và giải quyết các vấn đề CNTT\n- Hiểu biết về phần cứng máy tính.\n- Hiểu biết về quản trị hệ thống máy chủ nội bộ.\n- Khả năng lên kế hoạch, thực thi công việc tốt.\n- Khả năng làm việc độc lập.\n- Khả năng thích nghi nhanh với thay đổi thị trường và áp dụng trong công việc\n- Kinh nghiệm ít nhất 2 năm.\n---\nHồ sơ:\n1. SYLL\n2. CCCD (bản photo)\n3. Tóm tắt quá trình học tập và kinh nghiệm đã làm việc.\n---\nLiên hệ:\nSdt 0915.083.470 (Ms.Hoa) để hẹn phỏng vấn.",[],Unknown,Phú Nhuận,['182'],2,0915.083.470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817055915387243,[HCMC]\n1. SENIOR .NET ENGINEER\nSalary Range: 2.000 - 4.000 Gross\n- Từ 5 năm kinh nghiệm phát triển với .NET\n- Có kinh nghiệm với Docker/K8S\n- Tiếng anh giao tiếp tốt\n2. SENIOR JAVA ENGINEER\nSalary Range: 2.000 - 3.500 Gross\n- Từ 5 năm kinh nghiệm phát triển với Java\n- Có kinh nghiệm phát triển với sp high traffic là điểm cộng\n3. MID BUSINESS ANALYST\nSalary Range: 2.000 - 2.500 Gross\n- Từ 3 đến 5 năm kinh nghiệm với vai trò Business Analyst\n- Tiếng Anh giao tiếp tốt\n----------------------------------------------------------\nAnh/ chị quan tâm inbox em Uyên nhé,[],Unknown,HCM,"['2.000', '2.000', '2.000']",5,Unknown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1816541882105313,"[MY DINH - HA NOI]\nXin phép admin, bên mình chuyên các sản phẩm Công nghệ AI BOT cần tuyển các vị trí:\nUI/UX DESIGNER\nMID FRONTEND\nPM\nThu nhập hấp dẫn, làm việc giờ HC, môi trường trẻ trung, năng động.\nCác bạn có nhu cầu, IB để nhận JD về công việc ạ.",[],Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1815742602185241,"Em mới ra trường, có cty nào tuyển IT helpdesk hoặc IT kỹ thuật ở Tp Hồ Chí Minh không?\nE xin cảm ơn!",[],Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817048068721361,"[HCM/Hybrid] Cần tuyển Bridge Project Manager/Assistant Bridge Project Manager, up to $2,500. Q/t ib nhận JD.",[],Unknown,HCM,['2'],Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1817035168722651,"[HCM - Bình Thạnh] ITechWX làm dự án cho Microsoft Project Dynamic.\nVị trí tuyển dụng: Technical Support Engineer up to $1200.\nYêu cầu:\n– At least 3 months exp relevant to.\n( We are open to freshers who want to change their career).\n– Fluent in English.\n– Experience or knowledge in SQL or Basic programming language skills is a must.\n– Customer service mindset.\n– Interview process:\n• 1st round: Test English + technical skills.\n• 2nd round: Test service sense, stability.\nContact: Ib để nhận JD hoặc email: hoanghai1356@gmail.com.",[],hoanghai1356@gmail.com,HCM,['1200'],Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1816236708802497,"[HN] CÔNG TY CẦN TUYỂN MỘT SỐ VỊ TRÍ FULLTIME:\n\n1. JAVA (Thanh Xuân): trên 2 năm, tốt nghiệp ĐH CNTT, có thể ob sớm\n2. FULLSTACK ( JAVA + ANGULAR/VUEJS...) (Thanh Xuân): trên 2 năm, tốt nghiệp ĐH CNTT, có thể ob sớm\n3. REACTJS (Remote): trên 3 năm, thành thạo tiếng Anh, dự án Pháp\n4. AUTO TEST (Thanh Xuân): trên 2 năm, tốt nghiệp DH CNTT hoặc chứng chỉ liên quan\n5. AUTO TEST (Remote): trên 3 năm, có kn manual và auto test, thành thạo tiếng Anh, dự án Pháp\n\n💸 Quyền lợi:\n\nLương thỏa thuận\n\n☎️Gửi CV về mail: linh.vtk@evotek.vn",[],linh.vtk@evotek.vn,HN,Unknown,2,Unknown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817026982056803,"[HCM - Bình Thạnh] ITechWX làm dự án cho Microsoft.\nVị trí tuyển dụng: Technical Support Engineer up to $1100.\nYêu cầu:\n– At least 6 months exp relevant to Customer Service & Support.\n( We are open to freshers who want to change their career).\n– Fluent in English.\n– Familiarity with networking concepts including VIPs, NAT, DNS, TCP/IP.\n– Familiarity with networking tools (ping, tracert, tracemon, wireshark, etc.)\n– Understanding of load balancing, geo-redundancy, CDN and VPN technologies preferred\n– Having Azure or other public cloud experience for over 2 years is a plus.\n– Understanding or experience of Azure Networking product is a plus.\n– Interview process:\n• 1st round: Test English.\n• 2nd round: Technical + soft skills.\nContact: Ib để nhận JD hoặc email: hoanghai1356@gmail.com",[],hoanghai1356@gmail.com,HCM,['1100'],Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1816609555431879,"Công ty TNHH Cơ Điện Hữu Phát chuyên thi công lắp đặt thiết bị điện công trình cơ điện cần tuyển Nhân viên kỹ thuật IT trình độ trung cấp trở lên, Kinh nghiệm < 2 năm\n* Mô tả công việc:\n- Quản trị / vận hành / sửa chữa hệ thống mạng nội bộ Công ty, hệ thống máy tính, wifi, camera,\n- Cài đặt PC, Laptop, Xử lý các sự cố liên quan đến phần cứng, phần mềm máy tính,\n- Hỗ trợ hệ thống máy tính cho người dùng.\n(Công việc cụ thể sẽ trao đổi trưc tiếp tại buổi phỏng vấn)\n* Quyền lợi:\n-Mức lương thỏa thuận theo năng lực, kinh nghiệm.\n-Chế độ đãi ngộ xứng đáng với năng lực chuyên môn và hiệu quả công việc;\n-Làm việc trong một môi trường ổn định, chuyên nghiệp, thân thiện, nhân văn, cơ hội được làm quen với công việc thực tế;\n-Các chế độ khác theo quy định Bộ Luật lao động hiện hành.\n-Thời gian làm việc từ thứ 2 đến hết thứ 7.\n-BH tại nạn 24/24, BHXH đầy đủ.\n-Thưởng các dịp lễ tết, thưởng tháng lương 13, Thưởng theo hiệu quả công việc hấp dẫn.\nCV ứng tuyển gửi vào Email: hattt@huuphat-codien.vn\nHoặc liên hệ zalo số điện thoại: 0988 379 160\nĐịa chỉ : 63 Nguyễn Hữu Tiến, phường Tây Thạnh, Quận Tân Phú, HCM.",[],hattt@huuphat-codien.vn,HCM,"['13', '0988']",2,0988 379 160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1816816082077893,"[Hanoi] Tuyển dụng 5 vị trí Senior/ SA skill #NET hoặc #JAVA + ko yêu cầu tiếng Anh, thưởng nóng từ 20tr-40tr. Yêu cầu từ 5 năm kn trở lên. Offer up #850triệu/ năm. Ib mình nhận JD chi tiết nhé cả nhà😘",[],Unknown,Unknown,Unknown,5,Unknown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815416282217873,SG em cần tìm việc vừa học vừa làm phần cứng ở quận 10 hay gần quận 10 cũng được ạ.,[],Unknown,Quận 1,Unknown,Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814251229001045,"♨️ [GMO] TUYỂN DỤNG INTERN DEV/QC\n(CÓ LƯƠNG, CƠ HỘI LÊN NHÂN VIÊN CHÍNH THỨC)\n(JAVA / PHP / QC)\n📍YÊU CẦU - QUYỀN LỢI:\nSinh viên năm cuối hoặc đã tốt nghiệp Đại học chuyên ngành CNTT.\nĐối với Fresher Dev: Có kiến thức và đã sử dụng một trong các ngôn ngữ lập trình JAVA / PHP.....\nĐối với Fresher QC: hiểu biết về Tester,…\nPhụ cấp cơm trưa + các khoản thưởng khi tham gia dự án thực tế + các mốc hỗ trợ theo từng tháng\nCó cơ hội tham gia dự án thực tế ngay cả khi đang đào tạo,..\nTrở thành nhân viên chính thức.\n--------------\n📍IB mình đang bị chặn nên mọi người quan tâm gửi CV trực tiếp qua mail để mình process nhé!\n📈Địa điểm làm việc: Tòa Hà Đô Airport, Số 2 Hồng Hà, P2, Q. Tân Bình, HCM\n📩Email: linhnp1@runsystem.net\n#Intern #Fresher #Developer #tuyendungIT #ITjob",[],linhnp1@runsystem.net,HCM,Unknown,Unknown,Unknown,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1813229615769873,"Hi all,\nBên mình đang cần outsource 2 vị trí sau ạ\nMiddle Dev xây dựng chức năng hệ thống:\nSố lượng: 3\nThời gian: 3 - 6 tháng\nOnsite tại Kim Mã, Hà Nội \nMô tả công việc:\n      - Tham gia xây dựng phát triển, triển khai ứng dụng CNTT trong chính quyền điện tử. Tham gia phát triển các ứng dụng làm nền tảng CNTT hỗ trợ đưa các thông tư, nghị định vào cuộc sống xã hội.\n      - Xây dựng ứng dụng trên nền tảng ngôn ngữ Java, Angular >= 8, Liferay sử dụng các kỹ thuật phù hợp với yêu cầu phát triển và mở rộng đáp ứng nhu cầu sử dụng diện rộng liên tục trong, không bị lạc hậu trong tương lai 10 năm\n      - Sử dụng cơ sở dữ liệu Oracle, mongodb, redis, postgresql\n      - Sử dụng các nền tảng message-queuing như RabbitMQ\n2. Middle Dev vận hành, giám sát hệ thống:\nSố lượng: 2\nThời gian: 3 - 6 tháng\nOnsite tại Kim Mã, Hà Nội \nMô tả công việc:\n     - Tham gia trực theo ca phân công.\n     - Kiểm tra kỹ thuật ứng dụng hằng ngày cho hệ thống eGP\n     - Giám sát và phối hợp nhà thầu xử lý các vấn đề hệ thống hằng ngày\n     - Thực hiện báo cáo Quickly Check cho các lãnh đạo và Level 2\n     - Tổng hợp báo cáo Healthcheck ứng dụng hằng ngày gửi cho khách hàng\n     - Tham gia xây dựng/ đề xuất các phương án/ công cụ để giám sát chủ động\nInbox mình để nhận JD chi tiết ạ 😊😊 ",[],Unknown,Hà Nội,"['3', '3', '2', '3']",10,Unknown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814250099001158,"【﻿ＴＵＹỂＮ ＤỤＮＧ ＴＨỰＣ ＴẬＰ】\n💁‍♂️ Mô tả công việc:\n - Tham gia thiết kế, lập trình sản phẩm phần mềm quản lý nội bộ doanh nghiệp\n - Hệ thống phần mềm nên nền tảng ngôn ngữ lập trình Java (Spring Framework) và ReactJS\n - Thực hiện công việc chuyên môn theo kế hoạch được giao\n - Được đào tạo, hướng dẫn bằng công việc thực tế\n - Tham gia các khoá đào tạo, hội thảo theo hướng dẫn\n - Viết tài liệu, slide, present công việc đã thực hiện, nghiên cứu\n - Báo cáo công việc chủ động theo kế hoạch\n📌 Yêu cầu:\n - Đã được học HTML, CSS hoặc ReactJS\n - Sinh viên đang học tại các trường Đại học (năm 3,4), Cao đẳng; đam mê với ngành\n - Sắp xếp công việc, tập trung hoàn toàn cho thực tập để đạt được kết quả tốt nhất\n - Năng động, chủ động nghiên cứu, sẵn sàng nhận việc khó, những việc chưa biết\n - Sẵn sàng lắng nghe, học hỏi để đạt được hiệu quả tốt nhất\n - Tuân thủ các quy định chung của công ty\nThời gian thực tập: Từ 3 đến 6 tháng\n🎯 Quyền lợi:\n - Quyền lợi thực tập trực tiếp tại công ty\n - Cơ hội xin thư giới thiệu của công ty, khi mong muốn ứng tuyển cho các công ty sau khi ra trường.\n - Quyền lợi được đào tạo và tham gia phát triển dự án nội bộ\n - Được đào tạo kỹ năng nghiên cứu, trình bày, kỹ năng thuyết trình\n - Được giới thiệu tham gia các hội thảo, triển lãm chuyên ngành phù hợp với lĩnh vực học tập nghiên cứu\n - Thực tập có lương theo hiệu quả công việc (có đóng góp vào dự án có doanh thu)\n\n📌Địa điểm - Thời gian làm việc\n - Địa chỉ văn phòng: Lô O số 10, đường số 15, KDC Miếu Nổi, P3, Quận Bình Thạnh, TP HCM\n - Thời gian làm việc: 9:00 AM - 5:00 PM\n📌 Hồ sơ:\n - CV (bằng tiếng Anh (ưu tiên) hay tiếng Việt)\n - Bảng điểm (nếu có)\n - Giấy giới thiệu của trường (nếu có)\n - Nộp hồ sơ liên hệ: nhansu@hqg.vn",[],nhansu@hqg.vn,HCM,"['9', '00', '00']",Unknown,Unknown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1816665352092966,"[HN] HTECOM cần tuyển gấp vị trí Flutter Developer. Hãy nhanh tay gửi CV ngay để trải nghiệm mức OFFER cực hot và những phúc lợi tuyệt vời này nhé!!!\n🍀Dev cần có:\n• Ứng viên có kinh nghiệm từ 2 năm trở lên về lập trình Flutter. Chấp nhận ứng viên mới ra trường đã có kinh nghiệm, chấp nhận ứng viên trái ngành (điện, điện tử, tự động hóa) nắm vững kiến thức và kinh nghiệm về lập trình.\n• Ưu tiên ứng viên biết tiếng Anh\n🍀Phúc lợi dành cho bạn:\n• Lương thỏa thuận theo năng lực thực tế của ứng viên.\n• Thưởng lễ tết, thưởng tháng lương thứ 13, thưởng nhân viên xuất sắc năm.\n• Bảo hiểm y tế, bảo hiểm xã hội, bảo hiểm thất nghiệp theo quy định của Luật lao động.\n• Thời gian làm việc: Thứ 2 đến thứ 6.\nCó thắc mắc cần được giải đáp, các Dev đừng ngần ngại comment hoặc inbox cho mình biết nhé!\nGửi CV về: admin@htecom.vn\nZalo: 0901727234",[],admin@htecom.vn,HN,['0901727234'],2,0901727234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810983382661163,"📣📣📣 Tuyển dụng 05 bạn nhân viên Kỹ Thuật lương Cao\n🧑‍💻🧑‍💻🧑‍💻Mô tả công việc:\n- Bảo Trì máy tính & các thiết bị văn phòng và mạng công ty\n- Cài đặt Windows, các phần mềm ứng dụng liên quan\n- Trao đổi thêm khi PV.\nYêu Cầu:\n1️⃣ Có Kinh nghiệm về cài đặt , thiết lập Server\n2️⃣ Có kinh nghiệm về thiết lập mạng nội bộ , Thiết lập VPN...\n3️⃣ Có thể cài đặt và thiết lập máy ảo thông qua một số phần mềm như : vmware v.v...\n- Ưu tiên ứng viên có chứng chỉ CCNA và MCSA\nCác Ứng Viên có nhu cầu , vui lòng liên hệ: 📲 090 8277848 (Mr: như ) làm việc tại quận 7",[],Unknown,Quận 7,Unknown,Unknown,090 8277848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
